0.5890662196 0.1299081397
0.68920106 0.1519911083
0.8063577325 0.177827941
0.943429763 0.2080567538
1.103802546 0.2434241355
1.291436954 0.2848035868
1.510967168 0.3332170941
1.767815127 0.3898603703
2.068324441 0.4561323863
2.419917065 0.5336699231
2.831276605 0.6243879966
3.312562786 0.7305271543
3.875662374 0.8547088126
4.534482759 1
0.004810344828 0.001
0.005628051047 0.001169989107
0.006584758417 0.00136887451
0.007704095617 0.001601568264
0.009013707948 0.001873817423
0.01054594011 0.002192345972
0.01233863505 0.002565020906
0.01443606859 0.003001046518
0.016890043 0.003511191734
0.01976116632 0.00410805608
0.02312034932 0.004806380863
0.02705055685 0.005623413252
0.03164885684 0.006579332247
0.03702881774 0.007697747057
0.04332331339 0.009006280202
0.05068780472 0.01053724973
0.05930417936 0.01232846739
0.06938524383 0.01442417255
0.08117997944 0.01687612476
0.09497969162 0.01974488213
0.1111252045 0.023101297
0.1300152788 0.02702826584
0.1521164599 0.0316227766
0.177974601 0.03699830414
0.2082283444 0.04328761281
0.2436248946 0.05064603544
0.2850384728 0.05925530976
0.3334919081 0.06932806692
0.3901818996 0.08111308308
0.4565085722 0.0949014236
0.5341100565 0.1110336318
0.6249029478 0.1299081397
0.7311296416 0.1519911083
0.8554137162 0.177827941
1.00082473 0.2080567538
1.170954031 0.2434241355
1.370003461 0.2848035868
1.602889125 0.3332170941
1.875362816 0.3898603703
2.194154065 0.4561323863
2.567136354 0.5336699231
3.00352157 0.6243879966
3.514087518 0.7305271543
4.111444116 0.8547088126
4.810344828 1
0.005086206897 0.001
0.005950806663 0.001169989107
0.006962378971 0.00136887451
0.008145907552 0.001601568264
0.009530623099 0.001873817423
0.0111507252 0.002192345972
0.01304622702 0.002565020906
0.0152639435 0.003001046518
0.01785864761 0.003511191734
0.02089442317 0.00410805608
0.02444624749 0.004806380863
0.02860184326 0.005623413252
0.03346384505 0.006579332247
0.03915233417 0.007697747057
0.04580780448 0.009006280202
0.05359463223 0.01053724973
0.06270513589 0.01232846739
0.07336432591 0.01442417255
0.08583546213 0.01687612476
0.1004265557 0.01974488213
0.1174979761 0.023101297
0.1374713521 0.02702826584
0.1608399844 0.0316227766
0.1881810297 0.03699830414
0.2201697548 0.04328761281
0.2575962147 0.05064603544
0.3013847651 0.05925530976
0.3526168921 0.06932806692
0.4125579226 0.08111308308
0.4826882752 0.0949014236
0.5647400239 0.1110336318
0.660739676 0.1299081397
0.7730582232 0.1519911083
0.9044696999 0.177827941
1.058219696 0.2080567538
1.238105517 0.2434241355
1.448569968 0.2848035868
1.694811082 0.3332170941
1.982910504 0.3898603703
2.319983689 0.4561323863
2.714355643 0.5336699231
3.175766534 0.6243879966
3.71561225 0.7305271543
4.347225857 0.8547088126
5.086206897 1
0.005362068966 0.001
0.006273562278 0.001169989107
0.007339999525 0.00136887451
0.008587719487 0.001601568264
0.01004753825 0.001873817423
0.0117555103 0.002192345972
0.01375381899 0.002565020906
0.0160918184 0.003001046518
0.01882725223 0.003511191734
0.02202768002 0.00410805608
0.02577214566 0.004806380863
0.03015312968 0.005623413252
0.03527883325 0.006579332247
0.0412758506 0.007697747057
0.04829229557 0.009006280202
0.05650145974 0.01053724973
0.06610609241 0.01232846739
0.077343408 0.01442417255
0.09049094482 0.01687612476
0.1058734197 0.01974488213
0.1238707477 0.023101297
0.1449274254 0.02702826584
0.169563509 0.0316227766
0.1983874584 0.03699830414
0.2321111652 0.04328761281
0.2715675349 0.05064603544
0.3177310575 0.05925530976
0.3717418761 0.06932806692
0.4349339455 0.08111308308
0.5088679783 0.0949014236
0.5953699913 0.1110336318
0.6965764042 0.1299081397
0.8149868048 0.1519911083
0.9535256837 0.177827941
1.115614663 0.2080567538
1.305257003 0.2434241355
1.527136474 0.2848035868
1.786733039 0.3332170941
2.090458192 0.3898603703
2.445813313 0.4561323863
2.861574933 0.5336699231
3.348011499 0.6243879966
3.917136982 0.7305271543
4.583007598 0.8547088126
5.362068966 1
0.005637931034 0.001
0.006596317894 0.001169989107
0.00771762008 0.00136887451
0.009029531422 0.001601568264
0.0105644534 0.001873817423
0.0123602954 0.002192345972
0.01446141097 0.002565020906
0.0169196933 0.003001046518
0.01979585685 0.003511191734
0.02316093687 0.00410805608
0.02709804383 0.004806380863
0.03170441609 0.005623413252
0.03709382146 0.006579332247
0.04339936703 0.007697747057
0.05077678666 0.009006280202
0.05940828726 0.01053724973
0.06950704893 0.01232846739
0.08132249008 0.01442417255
0.09514642751 0.01687612476
0.1113202837 0.01974488213
0.1302435193 0.023101297
0.1523834988 0.02702826584
0.1782870336 0.0316227766
0.2085938872 0.03699830414
0.2440525757 0.04328761281
0.285538855 0.05064603544
0.3340773498 0.05925530976
0.3908668601 0.06932806692
0.4573099684 0.08111308308
0.5350476814 0.0949014236
0.6259999587 0.1110336318
0.7324131324 0.1299081397
0.8569153864 0.1519911083
1.002581667 0.177827941
1.173009629 0.2080567538
1.372408488 0.2434241355
1.605702981 0.2848035868
1.878654996 0.3332170941
2.198005881 0.3898603703
2.571642936 0.4561323863
3.008794222 0.5336699231
3.520256463 0.6243879966
4.118661715 0.7305271543
4.81878934 0.8547088126
5.637931034 1
0.005913793103 0.001
0.00691907351 0.001169989107
0.008095240634 0.00136887451
0.009471343357 0.001601568264
0.01108136855 0.001873817423
